party,date,text
43420,199110,Die Schweiz hat ihren solidarischen Beitrag für Sicherheit und Frieden zu leisten.
43420,199110,"Die Wandlungsprozesse bieten uns damit die willkommene Gelegenheit, uns auf unsere verbindenden Grundwerte und auf die Willensnation Schweiz zu besinnen."
43520,199110,HERAUSFORDERUNGEN DER JAHRTAUSENDWENDE.
43520,199110,"Vielfältige Herausforderungen stellen sich der Schweiz, ihren Bürgerinnen und Bürgern, an der Schwelle zur Jahrtausenden de."
43520,199110,"Neue Risiken, aber auch neue Chancen eröffnen sich."
43520,199110,"Neue Prioritäten sind zu setzen:  - Das gilt für die Europapolitik, nachdem die Mauern, die Europa seit dem Weltkrieg trennten, gefallen sind."
43520,199110,"Noch sind die Ursachen für die Konflikte, die Europa in diesem Jahrhundert zweimal zerstörten, nicht eliminiert; ethnische Gegensätze, wirtschaftliche Ungleichgewichte sind nach wie vor vorhanden."
43520,199110,"Echte Chancen bestehen, Probleme zwischen Völkern und Staaten ohne Gewalt zu lösen."
43520,199110,"- Die Schweiz als wirtschaftlich und technologisch entwickeltes Land ist aufgerufen, einen namhaften Beitrag zur demokratischen und ökonomischen Entwicklung des gemeinsamen europäischen Lebens- und Kulturraumes zu leisten."
43520,199110,"Dies bedingt eine deutliche Öffnung unserer Beziehungen zu den Staaten Europas, neue Schwergewichte im Einsatz unserer ökonomischen Ressourcen und die Intensivierung unserer geistigen Anstrengungen."
43520,199110,"Erst diese Öffnung wird es der Schweiz erlauben, ihre politische Kultur und ihre Erfahrungen der direkten Demokratie in Europa einzubringen."
43520,199110,- Herausgefordert sind wir auch als wirtschaftende Schweizerinnen und Schweizer.
43520,199110,"Viele unserer Standortvorteile, die im internationalen Wettbewerb beachtliche Vorteile brachten, wie stabile demokratische Verhältnisse, Innovationskraft dank guter Ausbildung, Investitionsfreude dank günstiger Rahmenbedingungen, sind durch andere Nationen wettgemacht worden."
43520,199110,"Der internationale, globale Wettbewerb ist härter geworden."
43520,199110,Die Zukunftsperspektive für unsere Wirtschaft liegt aber nicht in forcierter Produktion unter massivem Einsatz aller verfügbaren Ressourcen.
43520,199110,"Unsere Zukunft liegt in neuen Technologien, die Energie und Rohstoffe sparsam und mit hoher Leistung zur Wirkung bringen und welche die Mitwelt nur so stark belasten, als die Regenerationsfähigkeit der Natur es zulässt."
43520,199110,Er findungsgeist und unternehmerische Verantwortung sind in neuem Masse gefragt.
43520,199110,"- Die letzten Jahre aber haben uns auch Grenzen spürbar gemacht, die wir unserem Handeln setzen müssen, in der Belastung unserer Umwelt, in der Individualisierung unserer Lebensbezüge, in der Verwirklichung persönlicher Bedürfnisse und Neigungen."
43520,199110,Gefragt ist ein neuer ethischer Konsens.
43520,199110,Immer mehr Mitbürgerinnen und Mitbürger stellen wieder die Frage nach dem Sinn menschlichen Handelns.
43520,199110,"Politik auf der Grundlage christlicher Grundwerte kann überzeugende Antworten auf die aktuellen Herausforderungen geben und Maßstäbe setzen in den Spannungen zwischen Einzelinteressen und Gemeinwohl, Selbstverwirklichung und Solidarität, persönlicher Freiheit und gesellschaftlicher Verantwortung."
43520,199110,"- Bei all diesen Herausforderungen und Chancen ist uns bewusst geworden, wie vernetzt und verwoben Lebens- und Kulturräume geworden sind."
43520,199110,Kriegerische Ereignisse und ethnische Konflikte irgendwo auf der Welt finden nicht nur über Kommunikationsnetze Eingang in unser Bewusstsein.
43520,199110,"Betroffene Menschen, Gefährdete, Verfolgte suchen auch bei uns Sicherheit und Zukunft."
43520,199110,Die Zahl von Asyl- und Arbeitsuchenden nimmt jährlich zu.
43520,199110,"Die Lösung besteht auch hier nicht in bloßer Abkapselung, in Igelhaltung, sondern in der gemeinsamen Anstrengung mit anderen Staaten, die Ursachen der weltweiten Migration zu beheben."
43520,199110,Toleranz und Konsequenz in der Asylpolitik sind gleichermaßen gefragt.
43520,199110,"VORAUSSCHAUEN, PRÜFEN, SOLIDARISCH HANDELN  Ethische Maßstäbe sind unverzichtbare und verpflichtende Grundlagen für Staat und Politik."
43520,199110,Die christlich-abendländische Kultur hat uns diese Grundwerte überliefert.
43520,199110,"Die CVP fordert eine Politik, welche sich auf diese Grundsätze stützt."
43520,199110,Für die CVP steht der Mensch im Mittelpunkt der Politik.
43520,199110,Staat und Gesellschaft sollen auf der Würde des Menschen aufbauen.
43520,199110,"Die CVP setzt sich in ihrer Politik für die Freiheit und Eigenverantwortung des Menschen in einer fundierten Wertordnung, aber auch für Solidarität, Subsidiarität und Gerechtigkeit ein."
43520,199110,"Die CVP lehnt einseitige Standpunkte, welche den Blick auf das Ganze vernachlässigen, ab."
43520,199110,"Sie betrachtet deshalb die Wirtschafts-, Sozial- und Umweltpolitik als untrennbar verbundene und sich gegenseitig bedingende Einheit, deren einzelne Elemente nicht isoliert werden dürfen."
43520,199110,"ANGESICHTS DER VORAUSSEHBAREN ENTWICI(LLJNGEN WOLLEN WIR UNSERE POLITISCHEN ZIELVORSTELLUNGEN IN FÜNF BEREICHEN VERWIRKLICHEN:  1. für eine Politik, die den Menschen, seine  Bedürfnisse und seine Bestimmung zum  Ausgangspunkt nimmt und im Verhältnis zur  Mitwelt sieht;  II."
43520,199110,"für eine aktive Friedens- und Aussenpolitik, die dem demokratischen Aufbruch in Europa Rechnung trägt;  III."
43520,199110,"für eine Wiederbelebung und Erneuerung der demokratischen Institutionen im sozialen Rechtsstaat mit dem Ziel, die Mitwirkung und Mitgestaltung der Bürgerinnen und Bürger zu verwesentlichen und Ungleichgewichte zu korrigieren;  IV."
43520,199110,"für eine soziale und ökologisch ausgerichtete Marktwirtschaft, die dem Menschen heute und in der Zukunft dient;  V. für eine zukunftsgerichtete Bildungs-, Kultur- und Forschungspolitik, die Lebensqualität und Sinnerfüllung ermöglicht."
43520,199110,WIR WOLLEN UNSER POLITISCHES HANDELN AUF DIE WÜRDE DES MENSCHEN4 SEINE BESTIMMUNG UND SEINE BEDURFNISSE.
43520,199110,ABER IN SEINE MITWELT AUSRICHTEN.
43520,199110,"WIR SETZEN:  • auf den Schutz menschlichen Lebens insbesondere in Forschung und Medizin, namentlich in der Gen- und Fortpflanzungsforschung, auf ein Gesundheitswesen, welches der Würde des Menschen und der Natur Rechnung trägt,  • auf die Verwirklichung der Menschenrechte,  • auf die Stärkung der Familie, auch jener mit Alleinerziehenden."
43520,199110,"Wir fordern die Überprüfung der Familientauglichkeit von Gesetzen und Verordnungen,  • auf den raschen Vollzug der Gleichberechtigung von Frau und Mann in allen Lebensbereichen."
43520,199110,"Wir stehen vor neuen Herausforderungen, wenn es darum geht, die Bedingungen für sinnerfülltes menschliches Leben zu gestalten."
43520,199110,"War unsere Wohlfahrt lange Zeit gefährdet durch unmittelbare Kriegsdrohung, so sind die Existenzbedingungen heute primär in Frage gestellt durch ökologische Gefährdungen, durch soziale Desintegration, durch Orientierungsschwierigkeiten in der Informationsflut, durch wirtschaftliche Ungleichgewichte in der Welt."
43520,199110,RESPEKT VOR LEBEN UND LEBENSGEMEINSCHAFTEN.
43520,199110,"Wir sind in besonderem Masse aufgefordert, individuelles Leben und Lebensgemeinschaften zu respektieren und wo nötig zu schützen."
43520,199110,UNSERE POSTULATE.
43520,199110,"Die CVP fordert, dass der Familie auch in den Verfassungen und Gesetzen der Kantone der gebührende Stellenwert eingeräumt wird."
43520,199110,"Die CVP fordert namentlich eine merkliche Verbesserung der Bedingungen, unter denen die Verantwortung der Elternschaft in der Familie, aber auch von Alleinerziehenden positiv aufgenommen werden kann."
43520,199110,"Dazu gehören in erster Linie Massnahmen für preiswerte und familien- sowie kindergerechte Wohnungen, umfassende Unterstützung bei Mutterschaft, zeitgemässe Anpassung der Kinderzulagen, Berücksichtigung der Erziehungsleistung bei AHV/ IV, steuerliche Begünstigung Erziehender."
43520,199110,Beide Elternteile sollen in gleichem Masse an der Erziehung der Kinder partizipieren können.
43520,199110,"Die CVP setzt sich ein für flexible Arbeitszeiten, für die Erleichterung des ""Job-Sharings"", für die Errichtung von Kinderhorten, Tagesschulen und ähnlicher Institutionen."
43520,199110,Die CVP setzt sich für eine restriktive Regelung der Fortpflanzungsmedizin und Gentechnologie ein.
43520,199110,Sie fordert ein absolutes Verbot von Eingriffen in menschliche Keimzellen.
43520,199110,Die CVP befürwortet den Erlass eines Gleichstellungsgesetzes von Mann und Frau.
43520,199110,Darin sind insbesondere das Diskriminierungsverbot und die Umkehr der Beweislast im Arbeitsbereich zu verankern.
43520,199110,Bei Auflösung der Ehe durch Scheidung muss das Kindeswohl im Vordergrund stehen.
43520,199110,Die Leistung des erziehenden Elternteils ist entsprechend zu berücksichtigen.
43520,199110,Die CVP fordert eine aktive Jugendpolitik.
43520,199110,"Die Eidgenössische Kommission für Jugendfragen muss materiell und personell in die Lage versetzt werden, Bundesentscheide auf ihre Jugendverträglichkeit zu überprüfen und als Anlauf- und Informationsstelle für Jugendfragen handeln zu können."
43520,199110,"Es ist ein zeitgemäßes Vormundschaftsrecht zu schaffen, das dem Selbstbestimmungsrecht des einzelnen Menschen Rechnung trägt und auf die besonderen Bedürfnisse betagter und geistig behinderter Menschen eingeht."
43520,199110,GEZIELTE FRAUENFÖRDERUNG.
43520,199110,"Die CVP strebt bewusst die Gleichbehandlung und Gleichberechtigung der Frauen in Gesellschaft, Politik und Wirtschaft an."
43520,199110,Sie setzt sich gezielt für eine Frauenförderung auf diesen Gebieten ein.
43520,199110,UNSERE POSTULATE.
43520,199110,"Die CVP fordert eine ausnahmslose Verwirklichung des Grundsatzes der Lohngleichheit, verbunden mit einer entsprechenden Umkehr der Beweislast."
43520,199110,Die CVP fördert konsequent die Verwirklichung von beruflichen Wiedereinstiegsmöglichkeiten durch breitgefächerte Weiterbildungskurse.
43520,199110,Die CVP fordert mehr Kompetenzen für die Kommission und die Delegierte für Frauen fragen.
43520,199110,"Die CVP setzt sich für alternative und neue Schulprojekte wie Tagesschulen und Aufgabenhilfen ein, denn keine Frau sollte heute mehr vor der Entscheidung ""Beruf oder Familie"" stehen."
43520,199110,Die CVP setzt sich für eine stärkere Frauenvertretung in den kantonalen und nationalen Parlamenten und politischen Gremien ein.
43520,199110,ERHALTUNG UND FÖRDERUNG DER GESUNDHEIT.
43520,199110,Beeinträchtigungen der Lebensqualität gehen oft von der Schädigung der Umwelt aus.
43520,199110,"Es ist darum angezeigt, wo immer möglich die Ursachen solcher Schädigungen zu erkennen und zu beheben."
43520,199110,"Wo Störungen beim Menschen in Form von Krankheiten oder gar von Behinderungen auftreten, hat sich medizinisches Handeln an der Würde der menschlichen Person auszurichten."
43520,199110,Bei zunehmender Freizeit und weitgehender Entlastung von körperlicher Arbeit gehört die Förderung des Breitensports zu den wichtigen Aufgaben der Freizeit- und Gesundheitspolitik.
43520,199110,UNSERE @.
43520,199110,Die CVP fordert konsequente Maßnahmen zur Kostendämpfung im Gesundheitswesen.
43520,199110,"Dazu gehört die regionale und nationale Koordination des medizinischen Angebotes, die Förderung von Spitex insbesondere für betagte Personen, die koordinierte Spitalplanung, die Information der Patienten über Leistungen und Kosten und die Möglichkeiten alternativer Behandlungsmethoden als sinnvolle Ergänzung zur Schulmedizin."
43520,199110,"Im Vordergrund stehen aber die Förderung der Eigenverantwortung des Menschen für seine Gesundheit und präventive Maßnahmen (Bildung, Förderung ""gesunder"" Arbeitsplätze, gesunde Ernährung)."
43520,199110,Die Eigenverantwortung des Menschen für seine Gesundheit ist nicht delegierbar.
43520,199110,So bedarf medizinisch-therapeutisches Handeln der Zustimmung des Patienten oder dessen Vertretung.
43520,199110,Medizinische Hilfe muss allen Hilfsbedürftigen ohne Rücksicht auf Status und finanzielle Möglichkeiten zukommen.
43520,199110,"Dies bedingt eine obligatorische Krankenversicherung, welche für alle eine tragbare und angemessene Grundversicherung garantiert."
43520,199110,"Die CVP unterstützt alle Maßnahmen, die die Übertragung des AIDS-Virus verhindern."
43520,199110,Die Präventionskampagnen sind weiterzuführen.
43520,199110,"Es ist darauf hinzuwirken, dass grundlegende Werte wie Verantwortung für unser Tun, Treue, Solidarität mit Kranken, Aufnahme von Ausgestoßenen und Sterbenden miteinbezogen werden."
43520,199110,In Anbetracht der prekären Verhältnisse im Pflegebereich in Spitälern und Pflegeheimen unterstützt die CVP Maßnahmen für eine umfassende Förderung von Pflegeberufen.
43520,199110,"Die CVP fordert die Fortsetzung der Anstrengungen von Bund und Kantonen zur Förderung des Breitensports, namentlich durch die Unterstützung der Infrastrukturen und die Ausbildung der Kader."
43520,199110,Das Drogenproblem hat sich in letzter Zeit verschärft.
43520,199110,Die Verelendung im Drogenmilieu hat zugenommen.
43520,199110,Die steigende Beschaffungskriminalität verunsichert viele Bürgerinnen und Bürger.
43520,199110,Angesichts dieser neuen Lage tut eine Neuorientierung in der Drogenpolitik not:  1.
43520,199110,Die CVP anerkennt die Drogensucht als Krankheit.
43520,199110,Die Prävention muss stark intensiviert und die Repression gegenüber dem Drogenhandel verstärkt werden.
43520,199110,Eine vorbeugende und informative Aufklärung über Suchtmittel (inkl.
43520,199110,"Alkohol und Nikotin) muss zielgruppenorientiert (Kinder, Jugendliche, Eltern, Lehrer) erfolgen."
43520,199110,Die CVP fordert eine Drogenbekämpfungskampagne analog der AIDS-Kampagne.
43520,199110,"Das Betäubungsmittelgesetz soll revidiert und neu als Suchtbekämpfungsgesetz konzipiert werden, das die kantonalen Maßnahmen wirksam koordiniert."
43520,199110,Es sind massiv mehr Mittel für Therapiestationen und Fürsorgeeinrichtungen durch Bund und Kantone bereitzustellen.
43520,199110,"Die medizinisch kontrollierte Abgabe von Drogen an Süchtige ist nur im Extremfall, als Ubergangslösung und Versuch vorzusehen."
43520,199110,Zudem soll die Unterstützung zur Wiedereingliederung verbessert werden.
43520,199110,"Maßnahmen zur Bekämpfung des internationalen Verbrechertums sind zu intensivieren, Lücken bei der Bekämpfung der Geldwäscherei sind zu schließen."
43520,199110,"Wir haben gelernt, dass die Umwelt mehr ist als ausbeutbare Ressource."
43520,199110,"Wir leben in ständiger Wechselbeziehung zur Mitwelt, deren Teil wir sind."
43520,199110,Ernstzunehmende Alarmzeichen sind unter anderem das Verschwinden von Lebewesen und die Reduktion der Artenvielfalt durch veränderbare Lebensbedingungen.
43520,199110,FÜR EINE AKTIVE UND UMFASSENDE AUSSEN UND SICHERHEITSPOLITIK:  1.
43520,199110,Der Vollzug der Gesetze und Verordnungen im Umweltbereich ist wesentlich zu beschleunigen.
43520,199110,"Die Bereitstellung der entsprechenden Strukturen, die Kompetenzzuweisung und Mittelzuordnung an Bund, Kantone und Gemeinden sind mit dem Erlass der gesetzlichen Grundlagen zu regeln."
43520,199110,Der Schutz des Bodens ist durch Begrenzung der Düngung und Nutzung konsequenter vorzunehmen.
43520,199110,Die Verarmung der Artenvielfalt ist ein deutlicher Indikator für die Dringlichkeit entsprechender Maßnahmen.
43520,199110,Die koordinierte und vernetzte Umweltbeobachtung und Umweltforschung als Voraussetzung für umweltgerechte Entscheide und Maßnahmen ist zu intensivieren.
43520,199110,Die Luftschadstoffe sind noch vor der Jahrtausendwende auf den Stand von 1960 zu reduzieren.
43520,199110,"Die CVP fordert eine vorgezogene Entsorgungsgebühr für problematische Abfallstoffe, Depotgebühren für Einweggebinde und weitere Maßnahmen zur Vermeidung und landesinternen Entsorgung aller Abfälle."
43520,199110,Die Deklarationspflicht für Verpackungsmaterialist einzuführen.
43520,199110,"Zusätzliche Maßnahmen sind erforderlich, um neue Absatzmärkte für Recycling zu schaffen."
43520,199110,Die CVP verlangt entschiedenere Maßnahmen zur Lärmbekämpfung.
43520,199110,Dazu gehören Vorschriften für den Betrieb von Fahrzeugen und Maschinen und zeitliche Einschränkungen der Lärmeinwirkungen.
43520,199110,Die Erhaltung bestehender und die Schaffung neuer Biotope sowie deren Vernetzung ist im Interesse der Erhaltung einheimischer Tier- und Pflanzenarten zu intensivieren.
43520,199110,Der moderne Mensch empfindet Mobilität als wesentlichen Teil seiner Lebensqualität.
43520,199110,"Wir erleben allerdings auch, dass individuelle Mobilität einzelner die Lebensqualität vieler beeinträchtigen kann."
43520,199110,"In vielen Städten und Dörfern zeichnen sich auch die Grenzen ungebremster individueller Mobilität ab, die ein situationsgerechtes Verhalten der Verkehrsteilnehmer erfordern."
43520,199110,Das Bahn- und Bus-2000-Projekt sowie das Alpentransit-Projekt müssen rasch verwirklicht und mit einem europäischen Hochleistungsschienennetz verbunden werden.
43520,199110,Die Streckenführung hat der Lebensqualität der Anwohner gebührend Rechnung zu tragen.
43520,199110,Die 28-Tonnen-Limite für Lastwagen sowie das Nacht- und Sonntagsfahrverbot sind aufrecht zu erhalten.
43520,199110,Die CVP lehnt einen Lastwagenkorridor für Fahrzeuge mit mehr als 28 Tonnen Bruttogewicht ab.
43520,199110,Diefinanziellen Aufwendungen des Bundes für den Verkehr auf Schiene und Strasse sind schwergewichtig auf die Investitionen zu konzentrieren.
43520,199110,Verkehrsabgaben sind wenn möglich im europäischen Verbund zu koordinieren und haben das Verursacherprinzip zu beachten.
43520,199110,Der öffentliche Verkehr ist durch Bund und Kantone zu fördern.
43520,199110,Dabei ist auf ein sinnvolles Zusammenwirken von öffentlichem und privatem Verkehr zu achten.
43520,199110,Die CVP fordert die Beibehaltung des Halbtaxabonnements zu attraktiven Bedingungen.
43520,199110,"WIR WOLLEN EINE AKTIVE AUSSENPOLITIK, WELCHE SOWOHL DIE  SOLIDARITÄT INNERHALB DER VÖLKER @ WIE AUCH DIE  SELBSTBESTIMMUNG DER VÖLKER UND STAATEN BEWAHRT UND VERSTÄRKT."
43520,199110,"WIR SETZEN:  • auf eine Europapolitik, die über die Schaffung günstiger wirtschaftlicher Bedingungen hinausgeht und die Schweiz in einem föderalistischen, demokratischen Europa an dessen kulturellen, gesellschaftlichen und politischen Entwicklungen aktiv partizipieren lässt."
43520,199110,"• auf eine neu gewichtete Sicherheitspolitik, die so flexibel angelegt ist, dass sie auf rasch ändernde Situationen zeitgerecht zu antworten vermag,  • auf die Stärkung der weltweiten Beziehungen der Schweiz, um mehr Gerechtigkeit und Frieden zu schaffen und um den Ursachen der Migration menschengerecht und wirksam zu begegnen,  • auf eine dynamische und aktive Neutralitätspolitik."
43520,199110,"Verfassungsmäßiges Ziel der Aussen- und Sicherheitspolitik ist die Unabhängigkeit des Landes, die Förderung der Wohlfahrt und die Sicherheit der Schweizerinnen und Schweizer und aller Bewohner unseres Landes."
43520,199110,Der Begriff der Unabhängigkeit ist im Lichte der europäischen Einigungsbewegungen neu zu definieren.
43520,199110,Der Prozess der europäischen Einigung und der internationalen Verflechtung ist aktiv und kreativ mitzugestalten.
43520,199110,Die Nord-Süd- und Ost-West-Beziehungen werden unser Land vor neue Herausforderungen stellen.
43520,199110,Das internationale Engagement gegenüber der Völkergemeinschaft ist zu verstärken.
43520,199110,"Dies alles erfordert eine stärkere Gewichtung der Außenpolitik, als es bisher der Fall war, nicht nur im Bundesrat und im Parlament, auch in der Gewichtung durch die politisch interessierte Öffentlichkeit."
43520,199110,Der Bundesrat soll seine Informationspolitik gegenüber der Bevölkerung intensivieren.
43520,199110,ÖFFNUNG ZU EUROPA.
43520,199110,"Die Schweiz ist in die europäische Geschichte, Kultur und Zivilisation eingebettet."
43520,199110,Wir tragen zur Gestaltung des gemeinsamen europäischen Lebensraumes bei.
43520,199110,Die Idee eines Alleinganges entspricht weder unserer Geschichte noch einer realistischen Beurteilung unserer künftigen Ziele.
43520,199110,"Die zunehmende internationale Verflechtung verpflichtet uns zur Öffnung, zur Solidarität, um Wohlfahrt und Sicherheit weiterzuentwickeln."
43520,199110,"Dabei denken wir an die entscheidende Rolle führender Christdemokraten, die nach dem Zweiten Weltkrieg, der von europäischem Boden ausging, im Aufbau gemeinsamer Strukturen in Europa den Schlüssel für eine friedliche Entwicklung unseres Kontinents sahen."
43520,199110,"Ziel der schweizerischen Europapolitik ist die Integration der Schweiz in ein föderalistisches und demokratisches Europa, das die Völker Osteuropas nicht ausschließt und seiner weltweiten Solidarität gerecht wird."
43520,199110,"Die EG ist einer der wichtigsten Pfeiler des künftigen Europa, in ihr wird massgeblich über die Konturen Europas entschieden."
43520,199110,Ein rechtzeitig eingereichtes Beitrittsgesuch durch den Bundesrat ist angezeigt und eröffnet der Schweiz die Möglichkeit der direkten Mitgestaltung an künftigen Strukturen und Institutionen.
43520,199110,"Dem Europarat, der KSZE und anderen europäischen Institutionen kommt beim Aufbau Europas weiterhin eine bedeutsarne Stellung zu, umso mehr, als sie den Kreis der EG- Staaten erweitern."
43520,199110,Das Engagement der Schweiz in diesen Institutionen ist zu verstärken.
43520,199110,"Mehrere Kantone und Regionen pflegen bereits enge Beziehungen zu den benachbarten Grenzregionen, die der europäischen Gemeinschaft angehören."
43520,199110,Diese Zusammenarbeit ist zu intensivieren und wo nötig vom Bund zu unterstützen.
43520,199110,Die Neutralitätspolitik der Schweiz ist angesichts der europäischen und weltweiten Entwicklungen neu auszurichten.
43520,199110,Die CVP fordert die Schaffung eines Hochschulinstituts für Europäisches Recht.
43520,199110,AKTIVE FRIEDENS- UND SICHERHEITSPOLITIK.
43520,199110,"Die aktive Komponente unserer Friedens- und Sicherheitspolitik ist zu verstärken, auch durch Zuführung von Mitteln, die bisher ausschließlich für defensive Aufgaben eingesetzt worden sind."
43520,199110,"Voraussetzung dazu ist eine umfassende Beurteilung der Risiken, welche unsere Existenz beeinträchtigen oder gar bedrohen."
43520,199110,UNSERE POSTUI.ATE  1.
43520,199110,"Unsere Friedenspolitik ist durch Initiativen an internationalen Konferenzen, durch vermehrte Beteiligung an friedenserhaltenden Aktionen und Kontrollmaßnahmen sowie durch die Einrichtung und den Ausbau der Institute für Sicherheitspolitik, Konflikt- und Friedensforschung aktiver zu gestalten."
43520,199110,Die Anstrengungen des Bundesrates zur Schaffung eines internationalen Schiedsgerichts zur friedlichen Beilegung zwischenstaatlicher Konflikte sind fortzusetzen.
43520,199110,"Um den neuen sicherheitspolitischen Gegebenheiten institutionell Rechnung zu tragen, ist das Eidgenössische Militärdepartement in Richtung auf ein Departement für Sicherheits- und Friedenspolitik umzugestalten."
43520,199110,"Die CVP tritt für die Schaffung einer flexibleren Armee ein, welche im Rahmen einer europäischen Sicherheitsordnung und auf wechselnde Bedrohungsbilder hin ihren Beitrag zur Existenzsicherung leistet."
43520,199110,"Dienste in der Armee, im Zivilschutz und in anderen Bereichen müssen Teil eines umfassenden Dienstes an der Gemeinschaft werden, welcher die heutige Wehrpflicht ersetzt."
43520,199110,In diesem Rahmen ist auch der Zivildienst für Militärdienstverweigerer auf der Basis des Tatbeweises zu verwirklichen.
43520,199110,Die CVP fordert unter Vorbehalt der absolut notwendigen waffentechnischen Zusammenarbeit mit anderen Staaten das Ausfuhrverbot für Kriegsmaterial und vermehrte Anstrengungen der Schweiz zum Zweck einer internationalen Einschränkung des Waffenhandels.
43520,199110,Die CVP befürwortet den Beitritt der Schweiz zur UNO.
43520,199110,"MENSCHENGERECHTE UND SOLIDARISCHE MIGRATONSPOLITII  Die wirtschaftlichen Ungleichgewichte, ethnische und religiöse Differenzen und Minderheitenfragen gehören zu den Weltproblemen erster Ordnung."
43520,199110,"Sie betreffen weltweit eine zunehmende Zahl von Menschen und führen zu Migrationswellen, die auch uns betreffen."
43520,199110,Die Ursachen der Migration können wirksam nur an Ort bekämpft werden.
43520,199110,Die Schweiz fühlt sich weiterhin ihrer humanitären Tradition verpflichtet.
43520,199110,UNSERE POSTULATE.
43520,199110,"Die CVP tritt für Maßnahmen ein, die eine Verminderung der Verschuldung von Entwicklungsländern bewirken und Arbeitsplätze in Schwellen- und Drittweltländern schaffen."
43520,199110,"Die Entwicklungszusammenarbeit und die humanitären und wirtschaftlichen Hilfen der Schweiz sind (gegebenenfalls im Rahmen europäischer Entwicklungsprojekte) gezielter und flexibler auf Regionen und Länder auszudehnen, die von der Flüchtlingsnot besonders betroffen sind."
43520,199110,Die Schweiz soll in Zusammenarbeit mit Auswanderungsländem Repatriierungsprojekte realisieren.
43520,199110,"Die zahlenmäßige Begrenzung, die Berücksichtigung der Arbeitsmarktinteressen und die gesellschaftliche Integration gelten als drei gleichwertige Pfeiler der schweizerischen Ausländerpolitik."
43520,199110,Die CVP unterstützt die Zielsetzung der Wahrung eines staatspolitisch vertretbaren Verhältnisses zwischen dem Bestand der schweizerischen und dem der ständigen ausländischen Wohnbevölkerung.
43520,199110,Der Integrationsfrage ist noch größeres Gewicht beizumessen.
43520,199110,"Die CVP fordert ein von Bund, Kantonen und Gemeinden getragenes Integrationskonzept und entsprechende Förderungsmassnahmen."
43520,199110,Im Bereich der Einbürgerung sind Praxis und Verfahren der Kantone und Gemeinden zu vereinfachen und zu harmonisieren.
43520,199110,"Für junge, in der Schweiz aufgewachsene Ausländer sind bundesrechtliche Voraussetzungen für die erleichterte Einbürgerung zu schaffen."
43520,199110,Asylgesuche müssen innert 6 Monaten letztinstanzlich entschieden werden.
43520,199110,Der Vollzug der Entscheide muss auch im Ausschaffungsfall konsequent durchgeführt werden.
43520,199110,"Der Bund soll darauf verzichten ‚ Asylbewerber, die eine geringe Chance haben, Asyl zu erhalten, auf die Kantone und Gemeinden zu verteilen."
43520,199110,Er betreut diese Asylsuchenden in eigenen Zentren.
43520,199110,"Die Schweiz soll eine Vereinbarung unterstützen, die eine gerechtere zahlenmässige Verteilung der Flüchtlinge auf verschiedene Länder sicherstellt und die verhindert, dass Asylbewerber von Land zu Land geschoben werden."
43520,199110,Die Schweiz soll eine internationale Konferenz über Flüchtlings- und Minderheitsfragen anregen.
43520,199110,"Es ist ein Hochschulinstitut zu schaffen, das Ursachen, Verlauf und Lösungen von Konflikten in bezug auf Minderheiten erforscht."
43520,199110,Die CVP fordert den Beitritt der Schweiz zur internationalen Konvention gegen Rassismus.
43520,199110,Die Schaffung einer Ombudsstelle für Rassismusfragen ist zu prüfen.
43520,199110,FÜR EINEN BÜRGERNAHEN UND FÜHRUNGSFÄHIGEN STAAT.
43520,199110,WIR WOLLEN DEN SOZIALEN RECHTSSTAAILPER KLEINEREN GEMEINSCHAFTEN IHREN ENTSCHEIDUNGS RAUM BEWAHRT UND DER ANGESICHTS NEUER HERAUSFORDERUNGEN HANDLUNGSFÄHIG WIRD UND BLEIBT.
43520,199110,"WIR SETZEN:  • auf staatliche Institutionen, die den Anforderungen des raschen sozialen und technologischen Wandels und der internationalen Verflechtung angemessen sind,  • auf eine konsequente Parlaments- und Regierungsreform mit dem Ziel, Entscheidungsvorgänge effizient und zeitgerecht zu gestalten, um weiterhin agieren statt reagieren zu können,  • auf klare Zielvorgaben für die Staatstätigkeit, durch eindeutige Abgrenzung der Zuständigkeitsbereiche und durch wirksamere parlamentarische Kontrolle,  • auf eine zeitgemäße Autonomie der Kantone und Gemeinden."
43520,199110,"Bei der Festlegung von Zielen und der Zuteilung der Mittel soll deren Leistungsfähigkeit berücksichtigt werden,  • auf eine Reform der Gerichte mit dem Ziel, Pendenzen abzubauen und Entscheidungswege zu verkürzen."
43520,199110,"Unser Staatsgedanke stützt sich auf die Bereitschaft der Bürgerin und des Bürgers sowie der Parteien, an demokratischen Entscheiden mitzuwirken und demokratische Entscheide zu respektieren."
43520,199110,Von staatlichen Organen erwarten Bürgerinnen und Bürger zeitgerechtes und rechtsstaatliches Handeln.
43520,199110,"Zeitgerechtes und effektives Handeln ist besonders gefragt im Gesetzgebungsvollzug bei Asyl-, Umwelt- und Gesundheitsfragen."
43520,199110,DIE INSTITUTIONEN..  Unsere demokratischen Institutionen sind auch angesichts der europäischen Entwicklungen im Lichte der Effizienz und der Notwendigkeit zeitgerechten Handelns zu überprüfen und allenfalls anzupassen.
43520,199110,UNSERE POSTULATE.
